,Date,Time,Latitude,Longitude,Altitude,Speed,Heading,Signal Quality,Number of Satalites Connected,X-Axis Acceleration,Y-Axis Acceleration,Z-Axis Acceleration,Propultion Work (J),Braking Work (J),Offload Work (J),Energy Consumption (kWh),Displacement (m),Slope Angle (rad)
0,5/4/2022,13:14:00,-34.06944,18.82545,56.7,21.0,124.69,1,6,0.2,8.084,0.216,0.0,-57193.97016666666,200.0,-0.01583165837962963,0.0,0.0
1,5/4/2022,13:14:02,-34.06942,18.82544,56.8,5.61,300.55,1,5,0.2,0.208,0.216,0.0,-364.0589650157771,100.0,-7.334971250438254e-05,0.0,0.0
2,5/4/2022,13:14:03,-34.06942,18.82544,56.8,4.57,300.55,1,6,0.2,0.208,0.216,0.0,-3452.611796033754,100.0,-0.0009312810544538206,0.0,0.0
3,5/4/2022,13:14:04,-34.06942,18.82544,56.8,0.13,300.55,1,5,0.5888,-0.428,-1.1424,0.0,0.0,200.0,5.555555555555556e-05,2.886181695349521,0.0
4,5/4/2022,13:14:06,-34.0694,18.82542,56.8,0.24,300.55,1,5,0.416,0.208,0.216,0.0,0.0,100.0,2.777777777777778e-05,3.855399187779358,0.0
5,5/4/2022,13:14:07,-34.06939,18.82538,56.8,0.37,300.55,1,6,0.934,-0.322,-0.404,0.0,0.0,100.0,2.777777777777778e-05,3.4533686365259415,0.0
6,5/4/2022,13:14:08,-34.06936,18.82537,56.9,7.22,304.39,1,6,0.2,0.612,0.216,22170.700955806562,0.0,100.0,0.006186305821057378,5.636687103745813,0.0710233650610638
7,5/4/2022,13:14:09,-34.06931,18.82536,57.3,13.19,349.9,1,6,26.5464,-0.428,2.02,57161.738793056655,0.0,200.0,0.015933816331404626,14.123777576519304,0.07086187714713364
8,5/4/2022,13:14:11,-34.06919,18.82541,58.3,19.72,15.34,1,6,0.848,-0.852,-2.048,49806.97359499289,0.0,100.0,0.013863048220831358,8.249173146451295,0.03637530247195426
9,5/4/2022,13:14:12,-34.06912,18.82544,58.6,25.26,21.71,1,6,0.848,-0.852,-2.048,48691.64379440989,0.0,100.0,0.013553234387336079,9.611437740023197,0.0
10,5/4/2022,13:14:13,-34.06904,18.82548,58.7,30.28,23.94,1,6,0.848,-0.852,-2.048,70182.84278969766,0.0,100.0,0.01952301188602713,9.611438967443341,0.0
11,5/4/2022,13:14:14,-34.06896,18.82552,58.9,36.45,21.79,1,6,0.848,-0.852,-2.048,75347.35863465858,0.0,200.0,0.02098537739851627,21.63406397135223,0.02773759683473839
12,5/4/2022,13:14:16,-34.06878,18.82561,59.5,39.1,22.35,1,6,0.848,-0.852,-2.048,19943.573590732198,0.0,100.0,0.005567659330758944,10.655830530001198,0.046939903809720525
13,5/4/2022,13:14:17,-34.06869,18.82565,60.0,38.17,21.53,1,6,0.848,-0.852,-2.048,41318.58312917739,0.0,100.0,0.011505161980327052,11.014800958571335,0.05449913446253585
14,5/4/2022,13:14:18,-34.0686,18.8257,60.6,38.69,20.11,1,6,0.848,-0.852,-2.048,66698.65667697834,0.0,100.0,0.01855518241027176,11.725377330442146,0.0768321617279058
15,5/4/2022,13:14:19,-34.0685,18.82574,61.5,40.34,19.29,1,6,0.848,-0.6472,-2.048,79495.4489518642,0.0,200.0,0.022137624708851163,20.306971477561742,0.07393359555227996
16,5/4/2022,13:14:21,-34.06833,18.82582,63.0,39.41,18.36,1,6,0.848,-0.852,-2.048,7067.564150889688,0.0,100.0,0.001990990041913802,10.651612732756757,0.037561830769829704
17,5/4/2022,13:14:22,-34.06824,18.82586,63.4,37.82,21.52,1,5,0.848,-0.852,-2.048,22471.774197668685,0.0,100.0,0.00626993727713019,8.249182391535584,0.036375261687168196
18,5/4/2022,13:14:23,-34.06817,18.82589,63.7,37.52,23.71,1,5,0.848,-0.852,-2.048,0.0,-528.0483076915727,100.0,-0.00011890230769210353,6.206392057879455,0.04835610524596659
19,5/4/2022,13:14:24,-34.06812,18.82592,64.0,34.95,24.63,1,5,0.848,-0.852,-2.048,0.0,-35843.8863512799,100.0,-0.009928857319799972,4.53636528327554,0.044102455697897516
20,5/4/2022,13:14:25,-34.06808,18.82593,64.2,27.37,24.34,1,5,0.848,-0.852,-2.048,0.0,-27775.639295617468,100.0,-0.0076876775821159635,1.4430999221682477,0.0
21,5/4/2022,13:14:26,-34.06807,18.82592,64.2,21.43,24.44,1,5,0.848,-0.852,-1.2933,0.0,-22642.107339441132,200.0,-0.006233918705400314,3.4533717040080267,0.0
22,5/4/2022,13:14:28,-34.0681,18.82593,64.1,14.56,24.16,1,5,0.848,-0.852,-2.048,0.0,-5014.716491395157,100.0,-0.0013651990253875437,2.402863150846394,0.0
23,5/4/2022,13:14:29,-34.06812,18.82592,64.0,12.08,27.59,1,5,43.9853,14.676,-2.048,0.0,-7029.11320423032,100.0,-0.0019247536678417554,1.1092361690117913,0.0
24,5/4/2022,13:14:30,-34.06811,18.82592,64.1,8.39,18.39,1,5,0.848,-0.852,-2.048,0.0,-15734.757284830011,100.0,-0.004342988134675003,5.554288628979047,-0.05403861383468171
25,5/4/2022,13:14:31,-34.06816,18.82592,63.8,0.2,19.13,1,6,0.848,-0.852,-1.2933,0.0,0.0,200.0,5.555555555555556e-05,1.8462186457796714,0.0
26,5/4/2022,13:14:33,-34.06816,18.82594,63.9,0.3,19.13,1,6,0.904,-0.856,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.9231093228898366,0.0
27,5/4/2022,13:14:34,-34.06816,18.82593,63.8,0.35,19.13,1,7,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.9231093228898366,0.0
28,5/4/2022,13:14:35,-34.06816,18.82594,63.9,0.13,19.13,1,7,0.848,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
29,5/4/2022,13:14:36,-34.06816,18.82594,63.9,0.13,19.13,1,7,0.848,-0.822,-2.048,0.0,0.0,200.0,5.555555555555556e-05,0.9231093228898366,0.0
30,5/4/2022,13:14:38,-34.06816,18.82595,63.9,0.13,19.13,1,7,0.904,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
31,5/4/2022,13:14:39,-34.06816,18.82595,63.9,0.15,19.13,1,7,44.2413,-0.852,-2.048,0.0,0.0,100.0,2.777777777777778e-05,1.443099379148541,0.0
32,5/4/2022,13:14:40,-34.06815,18.82594,63.9,0.15,19.13,1,7,0.848,-0.322,-2.048,0.0,0.0,100.0,2.777777777777778e-05,0.0,0.0
33,5/4/2022,13:14:41,-34.06815,18.82594,63.9,0.07,19.13,1,7,0.632,-0.1453,-0.5387,0.0,0.0,100.0,2.777777777777778e-05,1.8462188626788756,0.0
34,5/4/2022,13:14:42,-34.06815,18.82592,63.9,0.06,19.13,1,7,0.2,0.208,0.216,0.0,0.0,100.0,2.777777777777778e-05,0.9231094313394387,0.0
35,5/4/2022,13:14:43,-34.06815,18.82591,63.8,0.06,19.13,1,7,-0.326,0.208,0.216,0.0,0.0,200.0,5.555555555555556e-05,2.218472348102875,0.0
36,5/4/2022,13:14:45,-34.06813,18.82591,63.9,1.7,19.13,1,7,0.7184,-0.64,-1.5952,1339.468878463649,0.0,100.0,0.0003998524662399025,2.4028631140028325,0.0
37,5/4/2022,13:14:46,-34.06811,18.82592,64.1,3.35,19.13,1,7,0.848,-0.852,-2.048,4876.2245888345215,0.0,100.0,0.0013822846080095892,4.536365298813055,0.044102455546744086
38,5/4/2022,13:14:47,-34.06807,18.82593,64.3,5.44,29.08,1,7,0.848,-0.852,-0.916,20710.303507597495,0.0,100.0,0.005780639863221526,4.809886666734802,0.04159301277960761
39,5/4/2022,13:14:48,-34.06803,18.82595,64.5,14.65,25.3,1,7,0.632,0.1253,-0.5387,55851.55501582354,0.0,200.0,0.015569876393284316,13.816745209306248,0.02171449011370294
40,5/4/2022,13:14:50,-34.06791,18.82599,64.8,23.08,20.04,1,7,0.4928,-0.004,-0.2368,33295.544032565245,0.0,100.0,0.009276540009045901,10.004465085435395,0.01999240560316229
41,5/4/2022,13:14:51,-34.06783,18.82604,65.0,25.95,19.5,1,7,65.938,-0.852,64.0,50040.31610308643,0.0,100.0,0.013927865584190674,9.611457517666341,0.0
42,5/4/2022,13:14:52,-34.06775,18.82608,65.0,30.97,19.73,1,7,0.848,-0.852,-1.536,46956.224823539655,0.0,100.0,0.013071173562094349,11.69079602597526,0.0
43,5/4/2022,13:14:53,-34.06765,18.82612,65.0,34.74,21.3,1,7,0.848,-0.4987,-2.048,66762.17034550333,0.0,200.0,0.018600602873750923,21.63410913912874,0.027737538909220216
44,5/4/2022,13:14:55,-34.06747,18.82621,65.6,36.97,22.22,1,8,0.4928,12.8064,-0.4848,48014.116606018346,0.0,100.0,0.013365032390560652,11.043840420065546,0.09067240423968899
45,5/4/2022,13:14:56,-34.06738,18.82626,66.6,36.87,21.61,1,8,0.2,0.208,0.216,59143.35872488234,0.0,100.0,0.016456488534689537,11.725391911253476,0.07683206599678952
46,5/4/2022,13:14:57,-34.06728,18.8263,67.5,38.17,21.02,1,8,0.848,-0.5427,-1.2933,61443.32253377018,0.0,100.0,0.017095367370491717,11.711739555835067,0.05980473195609945
47,5/4/2022,13:14:58,-34.06718,18.82634,68.2,40.08,19.01,1,8,0.012,14.816,0.7533,112444.01879480807,0.0,200.0,0.03129000522078002,24.74414524340965,0.03233651553410472
48,5/4/2022,13:15:00,-34.06697,18.82643,69.0,44.58,19.58,1,8,0.8816,8.3296,-2.048,65636.95403488138,0.0,100.0,0.01826026500968927,13.831222886079795,0.05063176112630552
49,5/4/2022,13:15:01,-34.06685,18.82647,69.7,46.37,18.74,1,8,0.848,-0.852,-1.0253,76554.00122145268,0.0,100.0,0.02129277811707019,13.836645478060504,0.057849743127309027
50,5/4/2022,13:15:02,-34.06673,18.82651,70.5,48.43,18.74,1,8,0.848,-0.852,-2.048,97376.02580857677,0.0,100.0,0.02707667383571577,14.45911486416125,0.07615015523515076
51,5/4/2022,13:15:03,-34.06661,18.82657,71.6,50.91,18.57,1,8,0.848,-0.852,-2.048,133219.76893158397,0.0,200.0,0.03706104692543999,29.27078879219164,0.05468926263696599
52,5/4/2022,13:15:05,-34.06636,18.82667,73.2,53.15,19.66,1,8,0.848,-0.852,-1.4344,24706.973202574412,0.0,100.0,0.006890825889604003,15.161876705594015,0.05278843018474759
53,5/4/2022,13:15:06,-34.06623,18.82672,74.0,51.8,19.68,1,8,0.848,-0.852,-2.048,43322.18799957989,0.0,100.0,0.01206171888877219,14.101150902932888,0.042562568094378146
54,5/4/2022,13:15:07,-34.06611,18.82677,74.6,51.93,19.66,1,8,0.848,29.0707,-2.048,31671.08488401027,0.0,100.0,0.00882530135666952,15.452395226903592,0.025888846342428457
55,5/4/2022,13:15:08,-34.06598,18.82683,75.0,51.97,19.11,1,8,0.848,-0.852,-2.048,69921.08595071582,0.0,200.0,0.019478079430754393,29.878352812165655,0.033475298877649495
56,5/4/2022,13:15:10,-34.06573,18.82695,76.0,51.89,19.69,1,8,0.848,-0.852,-2.048,67946.39847665958,0.0,100.0,0.018901777354627662,15.14208631032891,0.013208603596162286
57,5/4/2022,13:15:11,-34.0656,18.827,76.2,54.47,19.79,1,8,0.848,-0.852,-2.048,50536.3010257039,0.0,100.0,0.014065639173806639,16.488716089264475,0.012129804613455754
58,5/4/2022,13:15:12,-34.06546,18.82706,76.4,55.93,19.54,1,8,0.848,-0.852,-2.048,41626.873991201224,0.0,100.0,0.011590798330889229,16.822790192988514,0.01783389672830566
59,5/4/2022,13:15:13,-34.06532,18.82713,76.7,56.63,19.45,1,8,0.848,-0.852,-2.048,52614.61247060438,0.0,200.0,0.014670725686278994,32.977445808859045,0.012129799599684672
60,5/4/2022,13:15:15,-34.06504,18.82725,77.1,56.75,20.03,1,8,0.3784,-0.216,-0.6896,58172.56056851208,0.0,100.0,0.016186822380142244,16.498427739440427,0.036375122821513374
61,5/4/2022,13:15:16,-34.0649,18.82731,77.7,57.63,19.29,1,8,0.632,-0.852,-2.048,81432.28708004997,0.0,100.0,0.022647857522236102,17.550211231175954,0.03989614277900918
62,5/4/2022,13:15:17,-34.06475,18.82737,78.4,59.54,19.32,1,8,0.632,-0.852,-2.048,73278.35537252521,0.0,100.0,0.020382876492368116,16.870296694483315,0.07713498129023826
63,5/4/2022,13:15:18,-34.06461,18.82744,79.7,59.58,19.51,1,8,0.848,-0.852,-2.048,135010.2355861157,0.0,200.0,0.03755839877392103,33.06227088171073,0.07265419736576524
64,5/4/2022,13:15:20,-34.06433,18.82756,82.1,59.39,19.5,1,8,0.848,-0.852,-2.048,88118.61632212363,0.0,100.0,0.024505171200589898,16.83915940937677,0.047526199212639
65,5/4/2022,13:15:21,-34.06419,18.82763,82.9,61.23,20.24,1,8,0.848,-0.852,41.984,40018.57607039255,0.0,100.0,0.011144048908442375,16.506927748721672,0.048483492387461934
66,5/4/2022,13:15:22,-34.06405,18.82769,83.7,60.54,19.79,1,8,44.1933,-0.852,-2.048,75063.32587586275,0.0,100.0,0.020878701632184096,16.524186927459564,0.06661834923878235
67,5/4/2022,13:15:23,-34.06391,18.82775,84.8,60.97,20.11,1,8,0.904,-0.852,-2.048,185030.25227669306,0.0,200.0,0.05145284785463696,33.79217257116366,0.09483859088423496
68,5/4/2022,13:15:25,-34.06363,18.82789,88.0,61.5,19.79,1,8,0.848,-0.852,-2.048,102677.46646872918,0.0,100.0,0.028549296241313662,17.649949432612452,0.11355868232342113
69,5/4/2022,13:15:26,-34.06348,18.82795,90.0,61.56,20.23,1,8,0.904,-0.852,-2.048,89621.98642152736,0.0,100.0,0.024922774005979823,16.905858649414128,0.10072709863991415
70,5/4/2022,13:15:27,-34.06334,18.82802,91.7,61.43,20.38,1,8,0.848,-0.852,41.984,124271.92634117704,0.0,100.0,0.034547757316993624,17.984434174248133,0.12263516943011642
71,5/4/2022,13:15:28,-34.06319,18.82809,93.9,62.23,20.08,1,8,6.024,-0.4987,-1.2933,203730.09454755092,0.0,200.0,0.05664724848543081,35.90042189040014,0.10604699331779176
72,5/4/2022,13:15:30,-34.06289,18.82823,97.7,62.67,20.81,1,8,0.848,-0.852,-2.048,88513.41751082092,0.0,100.0,0.024614838197450254,16.870346441990105,0.07713475338137563
73,5/4/2022,13:15:31,-34.06275,18.8283,99.0,63.23,21.24,1,8,44.1773,-0.4987,-1.6493,50245.773571003985,0.0,100.0,0.013984937103056663,17.87205634870005,0.0503792515837492
74,5/4/2022,13:15:32,-34.0626,18.82837,99.9,62.88,20.9,1,7,0.6893,-0.852,-2.048,61407.74764296117,0.0,100.0,0.017085485456378103,17.877374855946876,0.055965835476886085
75,5/4/2022,13:15:33,-34.06245,18.82844,100.9,62.88,20.9,1,8,0.848,-0.852,-2.048,138559.22008441135,0.0,200.0,0.03854422780122538,35.42078808682267,0.050839513403889036
76,5/4/2022,13:15:35,-34.06215,18.82857,102.7,63.99,20.43,1,8,0.848,-0.8496,-2.048,52079.71574538655,0.0,100.0,0.014494365484829597,18.598766823486017,0.026886742074632892
77,5/4/2022,13:15:36,-34.06199,18.82863,103.2,64.52,19.87,1,8,0.848,-0.852,-2.048,97215.43333465295,0.0,100.0,0.027032064815181375,17.600333775690423,0.08532916666460624
78,5/4/2022,13:15:37,-34.06184,18.82869,104.7,65.06,20.45,1,8,0.848,-0.852,-1.2933,77155.36700473579,0.0,100.0,0.021459824167982162,17.89668149986086,0.07270319659637733
79,5/4/2022,13:15:38,-34.06169,18.82876,106.0,65.08,20.46,1,8,0.904,-0.852,-2.048,140803.8573678753,0.0,200.0,0.03916773815774314,39.14929576332132,0.025546022101361622
80,5/4/2022,13:15:40,-34.06136,18.82891,107.0,67.82,20.35,1,8,0.848,-0.852,-2.048,60219.45032615443,0.0,100.0,0.01675540286837623,18.887670766633843,0.0
81,5/4/2022,13:15:41,-34.0612,18.82898,106.9,69.49,19.63,1,8,0.848,-0.852,-2.048,88835.52937275759,0.0,100.0,0.024704313714654886,18.90460916132298,0.04233036280946912
82,5/4/2022,13:15:42,-34.06104,18.82905,107.7,70.82,19.19,1,8,0.848,-0.852,-1.7067,88184.9521897047,0.0,100.0,0.024523597830473528,19.718724164546316,0.08123045446092877
83,5/4/2022,13:15:43,-34.06087,18.82911,109.3,70.67,18.55,1,8,0.2,-0.14,0.216,188705.5772735606,0.0,200.0,0.052473771464877944,39.40003740810485,0.06858160260881382
84,5/4/2022,13:15:45,-34.06053,18.82923,112.0,71.8,16.7,1,7,0.848,-0.852,-1.8432,0.0,-18563.2017295212,100.0,-0.005128667147089222,19.703512152753177,-0.07111324489774871
85,5/4/2022,13:15:46,-34.06036,18.82929,110.6,71.97,16.15,1,7,0.2,0.612,0.216,43030.47729639975,0.0,100.0,0.01198068813788882,19.417860809606246,0.020601048636113502
86,5/4/2022,13:15:47,-34.06019,18.82934,111.0,72.01,14.92,1,7,0.848,-0.852,-2.048,79853.81823968861,0.0,100.0,0.02220939395546906,19.516490048743265,0.10265765944039462
87,5/4/2022,13:15:48,-34.06002,18.82939,113.0,70.69,14.25,1,7,0.848,14.1093,-2.048,206761.3881143014,0.0,200.0,0.057489274476194833,39.89345803963471,0.0979167806517696
88,5/4/2022,13:15:50,-34.05967,18.82948,116.9,70.52,12.3,1,8,0.7184,-0.64,-0.9376,85365.12785584571,0.0,100.0,0.023740313293290474,20.367791073884657,0.07863642000610249
89,5/4/2022,13:15:51,-34.05949,18.82952,118.5,70.36,11.99,1,8,1.928,-0.4987,-0.952,89729.66622240537,0.0,100.0,0.02495268506177927,20.393551614906617,0.09330201554949859
90,5/4/2022,13:15:52,-34.05931,18.82956,120.4,69.88,10.91,1,9,0.848,-0.852,-2.048,144607.76212721097,0.0,100.0,0.04019660059089194,21.499344901186635,0.09783338675118436
91,5/4/2022,13:15:53,-34.05912,18.8296,122.5,71.62,9.43,1,9,0.848,-0.4987,-2.048,179859.42931309462,0.0,200.0,0.050016508142526284,41.364442778085035,0.05563200323465372
92,5/4/2022,13:15:55,-34.05875,18.82965,124.8,73.17,6.12,1,9,0.848,-0.852,-1.4344,80932.22938410645,0.0,100.0,0.022508952606696237,21.179803494057545,0.04723235099449488
93,5/4/2022,13:15:56,-34.05856,18.82967,125.8,73.78,5.07,1,9,0.904,-0.852,-1.0253,122842.9079024811,0.0,100.0,0.0341508077506892,21.2808379466928,0.10828997455504247
94,5/4/2022,13:15:57,-34.05837,18.82969,128.1,73.91,4.2,1,9,0.848,-0.852,-2.048,92418.43191239462,0.0,100.0,0.025699564420109615,20.063629213237544,0.034896083954898134
95,5/4/2022,13:15:58,-34.05819,18.82971,128.8,75.38,3.48,1,9,0.632,-0.2853,-2.048,0.0,-55482.57709558462,200.0,-0.015356271415440171,38.85940488735796,-0.03603511273908026
96,5/4/2022,13:16:00,-34.05784,18.82972,127.4,72.06,2.05,1,9,26.8648,-0.852,24.9848,2970.7208233276574,0.0,100.0,0.0008529780064799048,18.859369266442023,0.015907883724703278
97,5/4/2022,13:16:01,-34.05767,18.82972,127.7,70.6,0.2,1,9,0.848,-0.852,-2.048,98874.68159337994,0.0,100.0,0.027492967109272206,20.017795941900285,0.05497879759142722
98,5/4/2022,13:16:02,-34.05749,18.82971,128.8,71.84,358.98,1,9,0.848,-0.852,-1.0253,82132.84742328491,0.0,100.0,0.02284245761757914,20.01779544765611,0.05497879895023557
99,5/4/2022,13:16:03,-34.05731,18.8297,129.9,72.3,358.5,1,9,0.848,-0.852,41.984,119806.88078030603,0.0,200.0,0.03333524466119612,40.08341524767454,0.05241474191043866
100,5/4/2022,13:16:05,-34.05695,18.82967,132.0,71.51,355.9,1,9,0.848,-0.64,-2.048,22399.400564437317,0.0,100.0,0.006249833490121477,20.05141257781621,0.0
101,5/4/2022,13:16:06,-34.05677,18.82965,131.9,71.43,354.78,1,9,0.848,-0.852,-2.048,65011.643805432606,0.0,100.0,0.01808656772373128,19.065857709977596,0.026227895823917737
102,5/4/2022,13:16:07,-34.0566,18.82962,132.4,72.21,354.38,1,9,0.848,-0.852,-2.048,86708.00862997724,0.0,100.0,0.024113335730549232,20.237612242124918,0.08906098902444755
103,5/4/2022,13:16:08,-34.05642,18.82959,134.2,71.64,353.39,1,9,0.632,-0.852,-2.048,223355.4730076424,0.0,200.0,0.06209874250212289,38.36036799093545,0.11233094542386123
104,5/4/2022,13:16:10,-34.05608,18.82953,138.5,71.02,351.5,1,9,0.848,-0.852,-2.048,59422.40381624237,0.0,100.0,0.016534001060067326,20.320619987648524,0.03937905434094795
105,5/4/2022,13:16:11,-34.0559,18.82949,139.3,71.12,350.91,1,9,0.848,-0.4987,-2.048,42684.29041065648,0.0,100.0,0.011884525114071245,19.236258261168217,0.04680373179488169
106,5/4/2022,13:16:12,-34.05573,18.82945,140.2,70.25,349.52,1,9,0.848,-0.852,41.984,81985.46689265946,0.0,100.0,0.022801518581294294,19.266127441992552,0.07273049737571351
107,5/4/2022,13:16:13,-34.05556,18.82941,141.6,70.17,348.53,1,9,44.2093,-0.852,-1.2933,151958.85971152922,0.0,200.0,0.04226634991986923,38.73480921810985,0.07752735626660348
108,5/4/2022,13:16:15,-34.05522,18.82932,144.6,69.17,348.48,1,9,0.5888,-0.4704,-1.1424,70980.7053886151,0.0,100.0,0.019744640385726417,19.259121757810412,0.06755184621416621
109,5/4/2022,13:16:16,-34.05505,18.82928,145.9,68.86,348.01,1,9,0.848,14.1093,-2.048,94870.80559823314,0.0,100.0,0.02638077933284254,18.39163319460504,0.07619527702368767
110,5/4/2022,13:16:17,-34.05489,18.82923,147.3,69.3,348.23,1,9,0.848,-0.4987,-0.2707,69285.96704483479,0.0,100.0,0.01927387973467633,18.198369498588225,0.08803362936064993
111,5/4/2022,13:16:18,-34.05473,18.82919,148.9,68.19,347.25,1,9,0.2,0.208,0.216,125507.74944405594,0.0,200.0,0.034918819290015536,37.62591710207186,0.06915641721772704
112,5/4/2022,13:16:20,-34.0544,18.8291,151.5,66.84,348.56,1,9,0.8824,-0.64,-0.9816,31857.063206499974,0.0,100.0,0.008876962001805547,18.13782674449895,0.03308607427267198
113,5/4/2022,13:16:21,-34.05424,18.82906,152.1,66.12,347.67,1,9,0.632,-0.852,-2.048,62238.72748923761,0.0,100.0,0.01731631319145489,18.13479511529828,0.02757480118085096
114,5/4/2022,13:16:22,-34.05408,18.82902,152.6,66.99,347.86,1,9,0.848,-0.4987,-2.048,26382.005873135124,0.0,100.0,0.007356112742537535,19.420240305591044,0.02574917962358014
115,5/4/2022,13:16:23,-34.05391,18.82897,153.1,66.28,347.47,1,9,0.904,-0.852,41.984,196301.2403863393,0.0,200.0,0.05458367788509425,37.46277457994184,0.08016532903510948
116,5/4/2022,13:16:25,-34.05358,18.82889,156.1,67.54,348.25,1,9,0.7184,8.1248,24.9848,102744.35636170575,0.0,100.0,0.028567876767140486,19.27366353694666,0.07790518791363911
117,5/4/2022,13:16:26,-34.05341,18.82885,157.6,68.36,347.44,1,9,0.848,-0.852,-2.048,103245.42981386263,0.0,100.0,0.028707063837184063,18.407955452751057,0.0870287591083984
118,5/4/2022,13:16:27,-34.05325,18.8288,159.2,68.82,347.12,1,9,0.416,0.124,0.216,83262.75877035336,0.0,100.0,0.023156321880653714,18.37751037578564,0.06534369240762221
119,5/4/2022,13:16:28,-34.05309,18.82875,160.4,69.14,346.82,1,9,0.1333,0.208,0.216,147998.4610935004,0.0,200.0,0.041166239192639,39.75796557991672,0.052844195270357636
120,5/4/2022,13:16:30,-34.05274,18.82866,162.5,69.82,348.18,1,9,0.2,1.6,0.216,1888.9791945951185,0.0,100.0,0.0005524942207208662,19.21755129403791,-0.015611363877232559
121,5/4/2022,13:16:31,-34.05257,18.82862,162.2,69.45,346.98,1,9,0.632,-0.4987,-1.2933,49637.34425272909,0.0,100.0,0.013815928959091414,20.499030891285894,-0.02439381618983732
122,5/4/2022,13:16:32,-34.05239,18.82857,161.7,71.45,347.6,1,9,0.848,-0.852,-2.048,43725.10693997609,0.0,100.0,0.012173640816660026,20.504885616586414,-0.03414483990655846
123,5/4/2022,13:16:33,-34.05221,18.82852,161.0,73.47,346.79,1,9,0.848,-0.852,-2.048,99141.75115031777,0.0,100.0,0.02756715309731049,21.79500214043474,-0.018353861858854723
124,5/4/2022,13:16:34,-34.05202,18.82846,160.6,77.12,345.86,1,9,0.848,-0.852,7.167,21379.84211966989,0.0,100.0,0.005966622811019414,21.62048133902109,-0.06479875246359454
125,5/4/2022,13:16:35,-34.05183,18.82841,159.2,79.17,346.25,1,9,44.2413,-0.852,-2.048,0.0,-62459.36005140401,200.0,-0.01729426668094556,44.83514520258386,-0.08933450255082903
126,5/4/2022,13:16:37,-34.05144,18.82829,155.2,79.27,345.61,1,9,0.848,-0.852,-2.048,6987.3642342526755,0.0,100.0,0.00196871228729241,21.802581535300956,-0.03211180824164259
127,5/4/2022,13:16:38,-34.05125,18.82823,154.5,79.58,345.15,1,9,0.848,14.1093,-2.048,2949.4324640570685,0.0,100.0,0.0008470645733491857,23.106932434181804,0.0
128,5/4/2022,13:16:39,-34.05105,18.82816,154.3,78.6,341.99,1,9,0.3024,-0.64,-1.4344,35960.07240457134,0.0,100.0,0.010016686779047596,20.990003201680555,-0.019057844375309125
129,5/4/2022,13:16:40,-34.05087,18.82809,153.9,79.56,341.4,1,9,0.904,14.1093,-2.048,68914.74124884602,0.0,200.0,0.01919853923579056,47.07242941770277,-0.019120637139144376
130,5/4/2022,13:16:42,-34.05047,18.82792,153.0,81.32,340.36,1,9,0.848,14.1093,-2.048,34525.629476895,0.0,100.0,0.009618230410248611,22.67653036600566,-0.04411276240825901
131,5/4/2022,13:16:43,-34.05028,18.82783,152.0,83.04,340.58,1,9,0.848,-0.852,-2.048,55392.29284124449,0.0,100.0,0.01541452578923458,24.029318588524553,0.0
132,5/4/2022,13:16:44,-34.05008,18.82773,152.2,83.91,336.89,1,9,0.848,-0.852,-2.048,69061.50949980297,0.0,100.0,0.019211530416611937,24.032655286005248,0.01664478875801994
133,5/4/2022,13:16:45,-34.04988,18.82763,152.6,84.65,334.48,1,9,0.848,-0.852,-2.048,98859.46349231797,0.0,200.0,0.02751651763675499,47.62073404146154,0.0
134,5/4/2022,13:16:47,-34.0495,18.82739,152.5,85.86,333.24,1,9,0.848,-0.852,-2.048,18773.213160533658,0.0,100.0,0.005242559211259349,23.81038340515326,0.0
135,5/4/2022,13:16:48,-34.04931,18.82727,152.6,85.36,332.45,1,9,0.848,-0.852,-2.048,42241.49709469049,0.0,100.0,0.011761526970747357,23.81564355694228,0.020996146386198154
136,5/4/2022,13:16:49,-34.04912,18.82715,153.1,84.95,333.01,1,9,22.5227,-0.85,-2.048,79214.5441937685,0.0,100.0,0.02203181783160236,24.821984277673746,0.04433007243836581
137,5/4/2022,13:16:50,-34.04892,18.82703,154.2,85.03,334.57,1,9,0.848,-0.852,-2.048,136638.14372202236,0.0,200.0,0.03801059547833954,48.225066299693204,0.037333659583932845
138,5/4/2022,13:16:52,-34.04853,18.8268,156.0,84.91,333.73,1,9,0.848,-0.852,-2.048,115011.23487398025,0.0,100.0,0.03197534302055007,23.886125960680804,0.07962820602688869
139,5/4/2022,13:16:53,-34.04834,18.82668,157.9,85.01,332.76,1,9,0.848,-0.852,-2.048,28853.6255931612,0.0,100.0,0.00804267377587811,22.834465924126352,0.0
140,5/4/2022,13:16:54,-34.04816,18.82656,157.9,84.88,332.49,1,9,0.876,-0.6753,-1.5,51796.32209093328,0.0,100.0,0.014415645025259246,23.815709654190364,0.020996088105698366
141,5/4/2022,13:16:55,-34.04797,18.82644,158.4,84.82,333.06,1,9,0.848,-0.852,-2.048,65975.32291162266,0.0,200.0,0.018382034142117407,48.191560458452535,0.0
